Name,Building ID & Address,Address,Coordinates,Building Type,Property Owner,Total Square Footage,Square Footage,Estimated Annual kWh,Annual Energy Use,Commercial Electricity Rate,Annual Energy Cost,Total Windows,Average Window Size,Window-to-Wall Ratio,Façade Orientation,Set-Point Temperature,Historical Temperatures,Temperature Delta Series,Annual Temperature Swing,Monthly Solar Irradiance,Current Window R-Value,ENERGY STAR Score,Window Heat Loss Cost,Window Cooling Cost,Total Window Energy Cost,LuxWall Product Recommendation,R-value,Efficiency Improvement (%),Replaceable Windows %,Post-Retrofit Energy Cost,Annual Energy Savings,Energy Cost Reduction %,Installation Cost (USD),Payback & ROI - Without Incentives,ROI in years - Without Incentives,Year,Floors,Status,Drawings
MGM Grand Detroit Hotel & Casino,"1777 3rd Ave, Detroit, MI 48226","1777 3rd Ave, Detroit, MI 48226","42.33361, -83.06028",mixed-use,Vici Properties and MGM Resorts International,1650000 sq ft,1650000 sq ft,16080000,16080000,0.1528 $/kWh,2450000 USD,600,Average window size: 1.5 m × 1.2 m,0.34,north/south,70 °F / 21 °C,"January: 0°C / -6°C
February: 2°C / -5°C
March: 7°C / -1°C
April: 14°C / 5°C
May: 21°C / 11°C
June: 26°C / 17°C
July: 28°C / 19°C
August: 27°C / 18°C
September: 23°C / 14°C
October: 16°C / 8°C
November: 9°C / 2°C
December: 3°C / -3°C","January: 11°C  
February: 10°C  
March: 6°C  
April: 7°C  
May: 0°C  
June: 5°C  
July: 7°C  
August: 9°C  
September: 4°C  
October: 5°C  
November: 12°C  
December: 16°C",34,"January: 2.98
February: 4.12
March: 5.00
April: 5.51
May: 5.43
June: 5.87
July: 6.04
August: 5.82
September: 5.67
October: 4.32
November: 3.14
December: 2.66",2,65,142151 USD,1154168 USD,1296319 USD,LuxWall Enthermal Plus™,20,90%,100%,129631 USD,1166688 USD,47%,972000 USD,0.83333,0.83333,2008,17,built,0
Jeffersonian Apartments,"9000 East Jefferson Avenue, Detroit, Michigan 48214","9000 East Jefferson Avenue, Detroit, Michigan 48214","42.3558, -82.9867",residential high-rise,DC CAP Hotelier,870813 sq ft,870813 sq ft,63975571,63975571,0.1592 $/kWh,10105290 USD,1236,Average window size: 1.5 m × 1.5 m,0.55,north/south,72 °F / 22 °C,"January: 0°C / -6°C
February: 2°C / -5°C
March: 7°C / -1°C
April: 14°C / 5°C
May: 21°C / 11°C
June: 27°C / 17°C
July: 28°C / 19°C
August: 27°C / 18°C
September: 23°C / 14°C
October: 16°C / 8°C
November: 9°C / 2°C
December: 3°C / -3°C","January: 11°C  
February: 9°C  
March: 7°C  
April: 8°C  
May: 1°C  
June: 5°C  
July: 4°C  
August: 5°C  
September: 1°C  
October: 6°C  
November: 13°C  
December: 19°C",34,"January: 2.98
February: 4.12
March: 5.00
April: 5.51
May: 5.43
June: 5.87
July: 6.04
August: 5.82
September: 5.67
October: 4.32
November: 3.14
December: 2.66",1,59,570540 USD,1720004 USD,2290544 USD,LuxWall Enthermal™,19,91%,100%,204368 USD,2086176 USD,20%,2224800 USD,1,1,1965,30,built,2
Coleman A. Young Municipal Building,"2 Woodward Ave, Detroit, MI 48226","2 Woodward Ave, Detroit, MI 48226","42.3295, -83.0442",government,Detroit-Wayne Joint Building Authority,779999 sq ft,779999 sq ft,16815500,16815500,0.1528 $/kWh,2562244 USD,600,Average window size: 1 m × 1.5 m,0.49,north/south,72 °F / 22 °C,"January: 0°C / -6°C
February: 2°C / -5°C
March: 6°C / -1°C
April: 14°C / 5°C
May: 21°C / 11°C
June: 26°C / 17°C
July: 28°C / 19°C
August: 27°C / 18°C
September: 23°C / 14°C
October: 16°C / 8°C
November: 9°C / 2°C
December: 3°C / -3°C","January: 22°C  
February: 22°C  
March: 22°C  
April: 8°C  
May: 1°C  
June: 4°C  
July: 4°C  
August: 5°C  
September: 9°C  
October: 6°C  
November: 13°C  
December: 25°C",34,"January: 2.98
February: 4.12
March: 5.00
April: 5.51
May: 5.43
June: 5.87
July: 6.04
August: 5.82
September: 5.67
October: 4.32
November: 3.14
December: 2.66",1,82,57470 USD,455063 USD,512533 USD,LuxWall Enthermal R-18,18,94%,100%,30728 USD,481805 USD,18%,900000 USD,1.2,1.2,1954,20,built,1
Gabriel Richard Building,"305 Michigan Avenue, Detroit, MI 48226","305 Michigan Avenue, Detroit, MI 48226","42.33139, -83.05167",mixed-use,Barbat Holdings,105400 sq ft,105400 sq ft,2371500,2371500,0.1742 $/kWh,413139 USD,72,Average window size: 1.5 m × 2 m,0.45,east/west,72 °F / 22 °C,"January: 0°C / -7°C
February: 2°C / -9°C
March: 2°C / -7°C
April: 7°C / -2°C
May: 14°C / 4°C
June: 21°C / 10°C
July: 27°C / 15°C
August: 28°C / 18°C
September: 24°C / 13°C
October: 16°C / 7°C
November: 10°C / 1°C
December: 3°C / -2°C","January: 22°C  
February: 21°C  
March: 21°C  
April: 19°C  
May: 8°C  
June: 1°C  
July: 5°C  
August: 4°C  
September: 8°C  
October: 6°C  
November: 12°C  
December: 15°C",35,"January: 3.0
February: 3.2
March: 4.0
April: 4.5
May: 5.5
June: 6.0
July: 6.4
August: 5.8
September: 4.7
October: 3.5
November: 2.6
December: 2.5",1,75,86716 USD,20351 USD,107067 USD,LuxWall Enthermal Plus R-21,20,95%,100%,5353 USD,101714 USD,24%,194400 USD,1.33333333,1.33333333,1915,10,built,0
Kresge Building,"1201 Woodward Ave, Detroit, MI 48226","1201 Woodward Ave, Detroit, MI 48226","44.31583, -69.77444",commercial,Bedrock,89619 sq ft,89619 sq ft,1347787.5,1347787.5,0.1581 $/kWh,213344 USD,54,Average window size: 1.2 m × 1.8 m (estimated based on typical dimensions for office buildings).,0.4,all four,75 °F / 24 °C,"January: 0.2°C / -6.1°C
February: -6.1°C / -8.9°C
March: 1.8°C / -1.8°C
April: 7.7°C / 3.9°C
May: 14.8°C / 10.1°C
June: 21.3°C / 18.0°C
July: 26.5°C / 17.4°C
August: 28.7°C / 13.1°C
September: 23.6°C / 6.8°C
October: 16.7°C / 1.1°C
November: 9.2°C / -3.9°C
December: 2.9°C / 0.2°C","January: 23.8°C  
February: 32.9°C  
March: 22.6°C  
April: 16.3°C  
May: 9.2°C  
June: 2.7°C  
July: -2.5°C  
August: -4.7°C  
September: 5.6°C  
October: 12.9°C  
November: 33.9°C  
December: 21.1°C",35,"January: 2.98
February: 4.12
March: 5.00
April: 5.51
May: 5.43
June: 5.87
July: 6.04
August: 5.82
September: 5.67
October: 4.32
November: 3.14
December: 2.66",2,78,67354 USD,13259 USD,80613 USD,LuxWall Enthermal Plus,20,90%,100%,8061 USD,72552 USD,34%,116640 USD,1.607062783,1.607062783,1917,9,built,0
Greater Penobscot Building,"645 Griswold Street, Detroit, MI 48226","645 Griswold Street, Detroit, MI 48226","42.33041, -83.0475",commercial office tower,Triple Properties,1258900 sq ft,1258900 sq ft,24160496,24160496,0.1528 $/kWh,3681373 USD,1000,Average window size: 1.5 m × 2 m,0.37,north/south,72 °F / 22 °C,"January: 0°C / -7°C
February: 2°C / -7°C
March: 8°C / -2°C
April: 14°C / 4°C
May: 21°C / 10°C
June: 27°C / 16°C
July: 28°C / 18°C
August: 27°C / 17°C
September: 24°C / 13°C
October: 17°C / 7°C
November: 9°C / 1°C
December: 3°C / -4°C","January: 11°C  
February: 9°C  
March: 7°C  
April: 8°C  
May: 1°C  
June: 5°C  
July: 6°C  
August: 5°C  
September: 0°C  
October: 5°C  
November: 13°C  
December: 19°C",35,"January: 2.73
February: 3.96
March: 5.01
April: 5.21
May: 5.54
June: 5.89
July: 5.98
August: 5.79
September: 5.47
October: 4.29
November: 3.22
December: 2.43",1,100,74200 USD,1533705 USD,1607905 USD,LuxWall Enthermal Plus,20,91%,100%,143500 USD,1710405 USD,46%,3000000 USD,1.76,1.76,1928,47,built,4
Ally Detroit Center,"500 Woodward Avenue, Detroit, MI 48226","500 Woodward Avenue, Detroit, MI 48226","42.3300, -83.0450",commercial office tower,Bedrock,1674708 sq ft,1674708 sq ft,21780000,21780000,0.1528 $/kWh,3328604 USD,860,Average window size: 1.2 m × 1.8 m (for high-rise office buildings).,0.4,north/south/east/west,72 °F / 22 °C,"January: 0°C / -6°C
February: 2°C / -5°C
March: 7°C / -1°C
April: 14°C / 5°C
May: 21°C / 11°C
June: 26°C / 17°C
July: 28°C / 19°C
August: 27°C / 18°C
September: 23°C / 14°C
October: 16°C / 8°C
November: 9°C / 2°C
December: 3°C / -3°C","January: 22°C  
February: 22°C  
March: 15°C  
April: 8°C  
May: 1°C  
June: 4°C  
July: 6°C  
August: 5°C  
September: 1°C  
October: 6°C  
November: 13°C  
December: 25°C",34,"January: 2.73
February: 3.96
March: 5.01
April: 5.21
May: 5.54
June: 5.89
July: 5.98
August: 5.79
September: 5.47
October: 4.29
November: 3.22
December: 2.43",2,50,73848 USD,1478889 USD,1557737 USD,LuxWall Enthermal Plus,20,90%,100%,155773 USD,1401964 USD,42%,2222640 USD,1.8,1.8,1993,43,built,5
First National Building,"660 Woodward Avenue, Detroit, MI","660 Woodward Avenue, Detroit, MI","42.331028, -83.045889",commercial office tower,Madison Equities,850420 sq ft,850420 sq ft,19597500,19597500,0.1534 $/kWh,3000008 USD,676,Average window size: 1.5 m × 2 m,0.55,north/south,75 °F / 24 °C,"January: 0°C / -6°C
February: 1°C / -5°C
March: 7°C / -1°C
April: 14°C / 5°C
May: 21°C / 11°C
June: 26°C / 17°C
July: 28°C / 19°C
August: 27°C / 18°C
September: 23°C / 14°C
October: 16°C / 8°C
November: 9°C / 2°C
December: 3°C / -3°C","January: 24°C  
February: 24°C  
March: 17°C  
April: 10°C  
May: 3°C  
June: 2°C  
July: 4°C  
August: 6°C  
September: 11°C  
October: 8°C  
November: 15°C  
December: 27°C",34,"January: 2.98
February: 4.12
March: 5.00
April: 5.51
May: 5.43
June: 5.87
July: 6.04
August: 5.82
September: 5.67
October: 4.32
November: 3.14
December: 2.66",1,54,49063 USD,1002478 USD,1051531 USD,LuxWall Enthermal Plus™,23,95%,100%,52577 USD,999954 USD,33%,2030400 USD,2.0304,2.0304,1930,26,built,2
Church of Scientology Detroit,"1 Griswold Street, Detroit, MI 48226","1 Griswold Street, Detroit, MI 48226","42.40564, -83.21413",mixed-use,Church of Scientology,50000 sq ft,50000 sq ft,1031952,1031952,0.1625,167035 USD,72,Average window size for the Church of Scientology Detroit is estimated at 1.0 m × 1.5 m due to its neoclassical design and typical window dimensions for similar buildings.,0.36,north/south,75 °F / 24 °C,"January: -4.2°C / -7.3°C
February: -3.3°C / -6.8°C
March: 1.6°C / -2.2°C
April: 8.7°C / 4.4°C
May: 15.5°C / 11.2°C
June: 20.9°C / 16.7°C
July: 23.4°C / 19.1°C
August: 22.4°C / 18.5°C
September: 18.8°C / 15.2°C
October: 11.8°C / 8.6°C
November: 5.2°C / 2.4°C
December: -0.9°C / -3.4°C","January: 15°C  
February: 14°C  
March: 22°C  
April: 15°C  
May: 9°C  
June: 4°C  
July: 1°C  
August: 2°C  
September: 5°C  
October: 13°C  
November: 18°C  
December: 24°C",28,"January: 2.98
February: 4.12
March: 5.00
April: 5.51
May: 5.43
June: 5.87
July: 6.04
August: 5.82
September: 5.67
October: 4.32
November: 3.14
December: 2.66",1,63,64000 USD,1331 USD,65331 USD,LuxWall Envision R-12,12,83%,100%,10948 USD,54383 USD,32%,129600 USD,2.38,2.38,1927,9,built,0
Detroit City Club Apartments,"1431 Washington Blvd, Detroit, MI 48226","1431 Washington Blvd, Detroit, MI 48226","42.3342,-83.0515",residential,Jonathan Holtzman,275000 sq ft,275000 sq ft,4808000,4808000,0.1648 $/kWh,792000 USD,336,Average window size: 1.2 m × 1.5 m,0.37,north/south,75 °F / 24 °C,"January: 0°C / -6°C
February: 2°C / -5°C
March: 7°C / -1°C
April: 14°C / 5°C
May: 21°C / 11°C
June: 26°C / 17°C
July: 28°C / 19°C
August: 27°C / 18°C
September: 23°C / 14°C
October: 16°C / 8°C
November: 9°C / 2°C
December: 3°C / -3°C","January: 24°C  
February: 24°C  
March: 17°C  
April: 10°C  
May: 3°C  
June: 2°C  
July: 4°C  
August: 6°C  
September: 11°C  
October: 8°C  
November: 15°C  
December: 27°C",34,"January: 2.98
February: 4.12
March: 5.00
April: 5.51
May: 5.43
June: 5.87
July: 6.04
August: 5.82
September: 5.67
October: 4.32
November: 3.14
December: 2.66",2,59,50760 USD,158039 USD,208799 USD,LuxWall Enthermal Plus,20,90%,100%,20880 USD,187919 USD,23%,483840 USD,2.57,2.57,1981,28,built,1
